new_index,base,ligand,solvent,concentration,temperature,yield,cost,priority
1708,KOAc,CgMe-PPh,p-Xylene,0.153,120,PENDING,PENDING,0.0
1707,KOAc,JackiePhos,p-Xylene,0.153,120,PENDING,PENDING,0.0
1706,KOAc,GorlosPhos HBF4,p-Xylene,0.153,120,PENDING,PENDING,0.0
1705,KOAc,PPh2Me,p-Xylene,0.153,120,PENDING,PENDING,0.0
1704,KOAc,P(fur)3,p-Xylene,0.153,120,PENDING,PENDING,0.0
1703,CsOPiv,PPhMe2,BuOAc,0.153,120,PENDING,PENDING,0.0
1702,CsOPiv,CgMe-PPh,BuOAc,0.153,120,PENDING,PENDING,0.0
1701,CsOPiv,JackiePhos,BuOAc,0.153,120,PENDING,PENDING,0.0
1700,CsOPiv,GorlosPhos HBF4,BuOAc,0.153,120,PENDING,PENDING,0.0
1699,CsOPiv,PPh2Me,BuOAc,0.153,120,PENDING,PENDING,0.0
1698,CsOPiv,P(fur)3,BuOAc,0.153,120,PENDING,PENDING,0.0
1697,CsOAc,PPhMe2,BuOAc,0.153,120,PENDING,PENDING,0.0
1696,CsOAc,CgMe-PPh,BuOAc,0.153,120,PENDING,PENDING,0.0
1695,CsOAc,JackiePhos,BuOAc,0.153,120,PENDING,PENDING,0.0
1694,CsOAc,GorlosPhos HBF4,BuOAc,0.153,120,PENDING,PENDING,0.0
1693,CsOAc,PPh2Me,BuOAc,0.153,120,PENDING,PENDING,0.0
1692,CsOAc,P(fur)3,BuOAc,0.153,120,PENDING,PENDING,0.0
1691,KOPiv,PPhMe2,BuOAc,0.153,120,PENDING,PENDING,0.0
1690,KOPiv,CgMe-PPh,BuOAc,0.153,120,PENDING,PENDING,0.0
1689,KOPiv,JackiePhos,BuOAc,0.153,120,PENDING,PENDING,0.0
1688,KOPiv,GorlosPhos HBF4,BuOAc,0.153,120,PENDING,PENDING,0.0
1687,KOPiv,PPh2Me,BuOAc,0.153,120,PENDING,PENDING,0.0
1685,KOAc,PPhMe2,BuOAc,0.153,120,PENDING,PENDING,0.0
1684,KOAc,CgMe-PPh,BuOAc,0.153,120,PENDING,PENDING,0.0
1683,KOAc,JackiePhos,BuOAc,0.153,120,PENDING,PENDING,0.0
1682,KOAc,GorlosPhos HBF4,BuOAc,0.153,120,PENDING,PENDING,0.0
1681,KOAc,PPh2Me,BuOAc,0.153,120,PENDING,PENDING,0.0
1680,KOAc,P(fur)3,BuOAc,0.153,120,PENDING,PENDING,0.0
1679,CsOPiv,PPhMe2,BuCN,0.153,120,PENDING,PENDING,0.0
1678,CsOPiv,CgMe-PPh,BuCN,0.153,120,PENDING,PENDING,0.0
1677,CsOPiv,JackiePhos,BuCN,0.153,120,PENDING,PENDING,0.0
1676,CsOPiv,GorlosPhos HBF4,BuCN,0.153,120,PENDING,PENDING,0.0
1675,CsOPiv,PPh2Me,BuCN,0.153,120,PENDING,PENDING,0.0
1674,CsOPiv,P(fur)3,BuCN,0.153,120,PENDING,PENDING,0.0
1673,CsOAc,PPhMe2,BuCN,0.153,120,PENDING,PENDING,0.0
1672,CsOAc,CgMe-PPh,BuCN,0.153,120,PENDING,PENDING,0.0
1671,CsOAc,JackiePhos,BuCN,0.153,120,PENDING,PENDING,0.0
1670,CsOAc,GorlosPhos HBF4,BuCN,0.153,120,PENDING,PENDING,0.0
1669,CsOAc,PPh2Me,BuCN,0.153,120,PENDING,PENDING,0.0
1668,CsOAc,P(fur)3,BuCN,0.153,120,PENDING,PENDING,0.0
1667,KOPiv,PPhMe2,BuCN,0.153,120,PENDING,PENDING,0.0
1665,KOPiv,JackiePhos,BuCN,0.153,120,PENDING,PENDING,0.0
1664,KOPiv,GorlosPhos HBF4,BuCN,0.153,120,PENDING,PENDING,0.0
1663,KOPiv,PPh2Me,BuCN,0.153,120,PENDING,PENDING,0.0
1662,KOPiv,P(fur)3,BuCN,0.153,120,PENDING,PENDING,0.0
1661,KOAc,PPhMe2,BuCN,0.153,120,PENDING,PENDING,0.0
1660,KOAc,CgMe-PPh,BuCN,0.153,120,PENDING,PENDING,0.0
1659,KOAc,JackiePhos,BuCN,0.153,120,PENDING,PENDING,0.0
1658,KOAc,GorlosPhos HBF4,BuCN,0.153,120,PENDING,PENDING,0.0
1657,KOAc,PPh2Me,BuCN,0.153,120,PENDING,PENDING,0.0
1656,KOAc,P(fur)3,BuCN,0.153,120,PENDING,PENDING,0.0
1655,CsOPiv,PPhMe2,DMAc,0.153,120,PENDING,PENDING,0.0
1653,CsOPiv,JackiePhos,DMAc,0.153,120,PENDING,PENDING,0.0
1652,CsOPiv,GorlosPhos HBF4,DMAc,0.153,120,PENDING,PENDING,0.0
1651,CsOPiv,PPh2Me,DMAc,0.153,120,PENDING,PENDING,0.0
1649,CsOAc,PPhMe2,DMAc,0.153,120,PENDING,PENDING,0.0
1647,CsOAc,JackiePhos,DMAc,0.153,120,PENDING,PENDING,0.0
1646,CsOAc,GorlosPhos HBF4,DMAc,0.153,120,PENDING,PENDING,0.0
1645,CsOAc,PPh2Me,DMAc,0.153,120,PENDING,PENDING,0.0
1644,CsOAc,P(fur)3,DMAc,0.153,120,PENDING,PENDING,0.0
1643,KOPiv,PPhMe2,DMAc,0.153,120,PENDING,PENDING,0.0
1640,KOPiv,GorlosPhos HBF4,DMAc,0.153,120,PENDING,PENDING,0.0
1638,KOPiv,P(fur)3,DMAc,0.153,120,PENDING,PENDING,0.0
1637,KOAc,PPhMe2,DMAc,0.153,120,PENDING,PENDING,0.0
1635,KOAc,JackiePhos,DMAc,0.153,120,PENDING,PENDING,0.0
1634,KOAc,GorlosPhos HBF4,DMAc,0.153,120,PENDING,PENDING,0.0
1633,KOAc,PPh2Me,DMAc,0.153,120,PENDING,PENDING,0.0
1632,KOAc,P(fur)3,DMAc,0.153,120,PENDING,PENDING,0.0
1631,CsOPiv,PPhMe2,p-Xylene,0.153,105,PENDING,PENDING,0.0
1630,CsOPiv,CgMe-PPh,p-Xylene,0.153,105,PENDING,PENDING,0.0
1629,CsOPiv,JackiePhos,p-Xylene,0.153,105,PENDING,PENDING,0.0
1628,CsOPiv,GorlosPhos HBF4,p-Xylene,0.153,105,PENDING,PENDING,0.0
1627,CsOPiv,PPh2Me,p-Xylene,0.153,105,PENDING,PENDING,0.0
1626,CsOPiv,P(fur)3,p-Xylene,0.153,105,PENDING,PENDING,0.0
1625,CsOAc,PPhMe2,p-Xylene,0.153,105,PENDING,PENDING,0.0
1624,CsOAc,CgMe-PPh,p-Xylene,0.153,105,PENDING,PENDING,0.0
1623,CsOAc,JackiePhos,p-Xylene,0.153,105,PENDING,PENDING,0.0
1622,CsOAc,GorlosPhos HBF4,p-Xylene,0.153,105,PENDING,PENDING,0.0
1621,CsOAc,PPh2Me,p-Xylene,0.153,105,PENDING,PENDING,0.0
1620,CsOAc,P(fur)3,p-Xylene,0.153,105,PENDING,PENDING,0.0
1619,KOPiv,PPhMe2,p-Xylene,0.153,105,PENDING,PENDING,0.0
1618,KOPiv,CgMe-PPh,p-Xylene,0.153,105,PENDING,PENDING,0.0
1617,KOPiv,JackiePhos,p-Xylene,0.153,105,PENDING,PENDING,0.0
1616,KOPiv,GorlosPhos HBF4,p-Xylene,0.153,105,PENDING,PENDING,0.0
1615,KOPiv,PPh2Me,p-Xylene,0.153,105,PENDING,PENDING,0.0
1614,KOPiv,P(fur)3,p-Xylene,0.153,105,PENDING,PENDING,0.0
1613,KOAc,PPhMe2,p-Xylene,0.153,105,PENDING,PENDING,0.0
1612,KOAc,CgMe-PPh,p-Xylene,0.153,105,PENDING,PENDING,0.0
1611,KOAc,JackiePhos,p-Xylene,0.153,105,PENDING,PENDING,0.0
1610,KOAc,GorlosPhos HBF4,p-Xylene,0.153,105,PENDING,PENDING,0.0
1609,KOAc,PPh2Me,p-Xylene,0.153,105,PENDING,PENDING,0.0
1608,KOAc,P(fur)3,p-Xylene,0.153,105,PENDING,PENDING,0.0
1607,CsOPiv,PPhMe2,BuOAc,0.153,105,PENDING,PENDING,0.0
1606,CsOPiv,CgMe-PPh,BuOAc,0.153,105,PENDING,PENDING,0.0
1605,CsOPiv,JackiePhos,BuOAc,0.153,105,PENDING,PENDING,0.0
1604,CsOPiv,GorlosPhos HBF4,BuOAc,0.153,105,PENDING,PENDING,0.0
1603,CsOPiv,PPh2Me,BuOAc,0.153,105,PENDING,PENDING,0.0
1602,CsOPiv,P(fur)3,BuOAc,0.153,105,PENDING,PENDING,0.0
1601,CsOAc,PPhMe2,BuOAc,0.153,105,PENDING,PENDING,0.0
1600,CsOAc,CgMe-PPh,BuOAc,0.153,105,PENDING,PENDING,0.0
1599,CsOAc,JackiePhos,BuOAc,0.153,105,PENDING,PENDING,0.0
1598,CsOAc,GorlosPhos HBF4,BuOAc,0.153,105,PENDING,PENDING,0.0
1597,CsOAc,PPh2Me,BuOAc,0.153,105,PENDING,PENDING,0.0
1596,CsOAc,P(fur)3,BuOAc,0.153,105,PENDING,PENDING,0.0
1595,KOPiv,PPhMe2,BuOAc,0.153,105,PENDING,PENDING,0.0
1594,KOPiv,CgMe-PPh,BuOAc,0.153,105,PENDING,PENDING,0.0
1593,KOPiv,JackiePhos,BuOAc,0.153,105,PENDING,PENDING,0.0
1592,KOPiv,GorlosPhos HBF4,BuOAc,0.153,105,PENDING,PENDING,0.0
1591,KOPiv,PPh2Me,BuOAc,0.153,105,PENDING,PENDING,0.0
1590,KOPiv,P(fur)3,BuOAc,0.153,105,PENDING,PENDING,0.0
1589,KOAc,PPhMe2,BuOAc,0.153,105,PENDING,PENDING,0.0
1588,KOAc,CgMe-PPh,BuOAc,0.153,105,PENDING,PENDING,0.0
1587,KOAc,JackiePhos,BuOAc,0.153,105,PENDING,PENDING,0.0
1586,KOAc,GorlosPhos HBF4,BuOAc,0.153,105,PENDING,PENDING,0.0
1585,KOAc,PPh2Me,BuOAc,0.153,105,PENDING,PENDING,0.0
1584,KOAc,P(fur)3,BuOAc,0.153,105,PENDING,PENDING,0.0
1583,CsOPiv,PPhMe2,BuCN,0.153,105,PENDING,PENDING,0.0
1582,CsOPiv,CgMe-PPh,BuCN,0.153,105,PENDING,PENDING,0.0
1581,CsOPiv,JackiePhos,BuCN,0.153,105,PENDING,PENDING,0.0
1580,CsOPiv,GorlosPhos HBF4,BuCN,0.153,105,PENDING,PENDING,0.0
1579,CsOPiv,PPh2Me,BuCN,0.153,105,PENDING,PENDING,0.0
1578,CsOPiv,P(fur)3,BuCN,0.153,105,PENDING,PENDING,0.0
1577,CsOAc,PPhMe2,BuCN,0.153,105,PENDING,PENDING,0.0
1576,CsOAc,CgMe-PPh,BuCN,0.153,105,PENDING,PENDING,0.0
1575,CsOAc,JackiePhos,BuCN,0.153,105,PENDING,PENDING,0.0
1574,CsOAc,GorlosPhos HBF4,BuCN,0.153,105,PENDING,PENDING,0.0
1573,CsOAc,PPh2Me,BuCN,0.153,105,PENDING,PENDING,0.0
1572,CsOAc,P(fur)3,BuCN,0.153,105,PENDING,PENDING,0.0
1571,KOPiv,PPhMe2,BuCN,0.153,105,PENDING,PENDING,0.0
1570,KOPiv,CgMe-PPh,BuCN,0.153,105,PENDING,PENDING,0.0
1569,KOPiv,JackiePhos,BuCN,0.153,105,PENDING,PENDING,0.0
1568,KOPiv,GorlosPhos HBF4,BuCN,0.153,105,PENDING,PENDING,0.0
1567,KOPiv,PPh2Me,BuCN,0.153,105,PENDING,PENDING,0.0
1566,KOPiv,P(fur)3,BuCN,0.153,105,PENDING,PENDING,0.0
1565,KOAc,PPhMe2,BuCN,0.153,105,PENDING,PENDING,0.0
1564,KOAc,CgMe-PPh,BuCN,0.153,105,PENDING,PENDING,0.0
1563,KOAc,JackiePhos,BuCN,0.153,105,PENDING,PENDING,0.0
1562,KOAc,GorlosPhos HBF4,BuCN,0.153,105,PENDING,PENDING,0.0
1561,KOAc,PPh2Me,BuCN,0.153,105,PENDING,PENDING,0.0
1560,KOAc,P(fur)3,BuCN,0.153,105,PENDING,PENDING,0.0
1559,CsOPiv,PPhMe2,DMAc,0.153,105,PENDING,PENDING,0.0
1558,CsOPiv,CgMe-PPh,DMAc,0.153,105,PENDING,PENDING,0.0
1557,CsOPiv,JackiePhos,DMAc,0.153,105,PENDING,PENDING,0.0
1556,CsOPiv,GorlosPhos HBF4,DMAc,0.153,105,PENDING,PENDING,0.0
1555,CsOPiv,PPh2Me,DMAc,0.153,105,PENDING,PENDING,0.0
1554,CsOPiv,P(fur)3,DMAc,0.153,105,PENDING,PENDING,0.0
1553,CsOAc,PPhMe2,DMAc,0.153,105,PENDING,PENDING,0.0
1552,CsOAc,CgMe-PPh,DMAc,0.153,105,PENDING,PENDING,0.0
1551,CsOAc,JackiePhos,DMAc,0.153,105,PENDING,PENDING,0.0
1550,CsOAc,GorlosPhos HBF4,DMAc,0.153,105,PENDING,PENDING,0.0
1549,CsOAc,PPh2Me,DMAc,0.153,105,PENDING,PENDING,0.0
1548,CsOAc,P(fur)3,DMAc,0.153,105,PENDING,PENDING,0.0
1547,KOPiv,PPhMe2,DMAc,0.153,105,PENDING,PENDING,0.0
1546,KOPiv,CgMe-PPh,DMAc,0.153,105,PENDING,PENDING,0.0
1545,KOPiv,JackiePhos,DMAc,0.153,105,PENDING,PENDING,0.0
1544,KOPiv,GorlosPhos HBF4,DMAc,0.153,105,PENDING,PENDING,0.0
1543,KOPiv,PPh2Me,DMAc,0.153,105,PENDING,PENDING,0.0
1542,KOPiv,P(fur)3,DMAc,0.153,105,PENDING,PENDING,0.0
1541,KOAc,PPhMe2,DMAc,0.153,105,PENDING,PENDING,0.0
1539,KOAc,JackiePhos,DMAc,0.153,105,PENDING,PENDING,0.0
1538,KOAc,GorlosPhos HBF4,DMAc,0.153,105,PENDING,PENDING,0.0
1537,KOAc,PPh2Me,DMAc,0.153,105,PENDING,PENDING,0.0
1536,KOAc,P(fur)3,DMAc,0.153,105,PENDING,PENDING,0.0
1535,CsOPiv,PPhMe2,p-Xylene,0.153,90,PENDING,PENDING,0.0
1534,CsOPiv,CgMe-PPh,p-Xylene,0.153,90,PENDING,PENDING,0.0
1533,CsOPiv,JackiePhos,p-Xylene,0.153,90,PENDING,PENDING,0.0
1532,CsOPiv,GorlosPhos HBF4,p-Xylene,0.153,90,PENDING,PENDING,0.0
1531,CsOPiv,PPh2Me,p-Xylene,0.153,90,PENDING,PENDING,0.0
1530,CsOPiv,P(fur)3,p-Xylene,0.153,90,PENDING,PENDING,0.0
1529,CsOAc,PPhMe2,p-Xylene,0.153,90,PENDING,PENDING,0.0
1528,CsOAc,CgMe-PPh,p-Xylene,0.153,90,PENDING,PENDING,0.0
1527,CsOAc,JackiePhos,p-Xylene,0.153,90,PENDING,PENDING,0.0
1526,CsOAc,GorlosPhos HBF4,p-Xylene,0.153,90,PENDING,PENDING,0.0
1525,CsOAc,PPh2Me,p-Xylene,0.153,90,PENDING,PENDING,0.0
1524,CsOAc,P(fur)3,p-Xylene,0.153,90,PENDING,PENDING,0.0
1523,KOPiv,PPhMe2,p-Xylene,0.153,90,PENDING,PENDING,0.0
1522,KOPiv,CgMe-PPh,p-Xylene,0.153,90,PENDING,PENDING,0.0
1521,KOPiv,JackiePhos,p-Xylene,0.153,90,PENDING,PENDING,0.0
1520,KOPiv,GorlosPhos HBF4,p-Xylene,0.153,90,PENDING,PENDING,0.0
1519,KOPiv,PPh2Me,p-Xylene,0.153,90,PENDING,PENDING,0.0
1518,KOPiv,P(fur)3,p-Xylene,0.153,90,PENDING,PENDING,0.0
1517,KOAc,PPhMe2,p-Xylene,0.153,90,PENDING,PENDING,0.0
1516,KOAc,CgMe-PPh,p-Xylene,0.153,90,PENDING,PENDING,0.0
1515,KOAc,JackiePhos,p-Xylene,0.153,90,PENDING,PENDING,0.0
1514,KOAc,GorlosPhos HBF4,p-Xylene,0.153,90,PENDING,PENDING,0.0
1513,KOAc,PPh2Me,p-Xylene,0.153,90,PENDING,PENDING,0.0
1512,KOAc,P(fur)3,p-Xylene,0.153,90,PENDING,PENDING,0.0
1511,CsOPiv,PPhMe2,BuOAc,0.153,90,PENDING,PENDING,0.0
1510,CsOPiv,CgMe-PPh,BuOAc,0.153,90,PENDING,PENDING,0.0
1509,CsOPiv,JackiePhos,BuOAc,0.153,90,PENDING,PENDING,0.0
1508,CsOPiv,GorlosPhos HBF4,BuOAc,0.153,90,PENDING,PENDING,0.0
1507,CsOPiv,PPh2Me,BuOAc,0.153,90,PENDING,PENDING,0.0
1506,CsOPiv,P(fur)3,BuOAc,0.153,90,PENDING,PENDING,0.0
1505,CsOAc,PPhMe2,BuOAc,0.153,90,PENDING,PENDING,0.0
1504,CsOAc,CgMe-PPh,BuOAc,0.153,90,PENDING,PENDING,0.0
1503,CsOAc,JackiePhos,BuOAc,0.153,90,PENDING,PENDING,0.0
1502,CsOAc,GorlosPhos HBF4,BuOAc,0.153,90,PENDING,PENDING,0.0
1501,CsOAc,PPh2Me,BuOAc,0.153,90,PENDING,PENDING,0.0
1500,CsOAc,P(fur)3,BuOAc,0.153,90,PENDING,PENDING,0.0
1499,KOPiv,PPhMe2,BuOAc,0.153,90,PENDING,PENDING,0.0
1498,KOPiv,CgMe-PPh,BuOAc,0.153,90,PENDING,PENDING,0.0
1497,KOPiv,JackiePhos,BuOAc,0.153,90,PENDING,PENDING,0.0
1496,KOPiv,GorlosPhos HBF4,BuOAc,0.153,90,PENDING,PENDING,0.0
1495,KOPiv,PPh2Me,BuOAc,0.153,90,PENDING,PENDING,0.0
1494,KOPiv,P(fur)3,BuOAc,0.153,90,PENDING,PENDING,0.0
1493,KOAc,PPhMe2,BuOAc,0.153,90,PENDING,PENDING,0.0
1492,KOAc,CgMe-PPh,BuOAc,0.153,90,PENDING,PENDING,0.0
1491,KOAc,JackiePhos,BuOAc,0.153,90,PENDING,PENDING,0.0
1490,KOAc,GorlosPhos HBF4,BuOAc,0.153,90,PENDING,PENDING,0.0
1489,KOAc,PPh2Me,BuOAc,0.153,90,PENDING,PENDING,0.0
1488,KOAc,P(fur)3,BuOAc,0.153,90,PENDING,PENDING,0.0
1487,CsOPiv,PPhMe2,BuCN,0.153,90,PENDING,PENDING,0.0
1486,CsOPiv,CgMe-PPh,BuCN,0.153,90,PENDING,PENDING,0.0
1485,CsOPiv,JackiePhos,BuCN,0.153,90,PENDING,PENDING,0.0
1484,CsOPiv,GorlosPhos HBF4,BuCN,0.153,90,PENDING,PENDING,0.0
1483,CsOPiv,PPh2Me,BuCN,0.153,90,PENDING,PENDING,0.0
1482,CsOPiv,P(fur)3,BuCN,0.153,90,PENDING,PENDING,0.0
1481,CsOAc,PPhMe2,BuCN,0.153,90,PENDING,PENDING,0.0
1480,CsOAc,CgMe-PPh,BuCN,0.153,90,PENDING,PENDING,0.0
1479,CsOAc,JackiePhos,BuCN,0.153,90,PENDING,PENDING,0.0
1478,CsOAc,GorlosPhos HBF4,BuCN,0.153,90,PENDING,PENDING,0.0
1477,CsOAc,PPh2Me,BuCN,0.153,90,PENDING,PENDING,0.0
1476,CsOAc,P(fur)3,BuCN,0.153,90,PENDING,PENDING,0.0
1475,KOPiv,PPhMe2,BuCN,0.153,90,PENDING,PENDING,0.0
1474,KOPiv,CgMe-PPh,BuCN,0.153,90,PENDING,PENDING,0.0
1473,KOPiv,JackiePhos,BuCN,0.153,90,PENDING,PENDING,0.0
1472,KOPiv,GorlosPhos HBF4,BuCN,0.153,90,PENDING,PENDING,0.0
1471,KOPiv,PPh2Me,BuCN,0.153,90,PENDING,PENDING,0.0
1470,KOPiv,P(fur)3,BuCN,0.153,90,PENDING,PENDING,0.0
1469,KOAc,PPhMe2,BuCN,0.153,90,PENDING,PENDING,0.0
1468,KOAc,CgMe-PPh,BuCN,0.153,90,PENDING,PENDING,0.0
1467,KOAc,JackiePhos,BuCN,0.153,90,PENDING,PENDING,0.0
1466,KOAc,GorlosPhos HBF4,BuCN,0.153,90,PENDING,PENDING,0.0
1465,KOAc,PPh2Me,BuCN,0.153,90,PENDING,PENDING,0.0
1464,KOAc,P(fur)3,BuCN,0.153,90,PENDING,PENDING,0.0
1463,CsOPiv,PPhMe2,DMAc,0.153,90,PENDING,PENDING,0.0
1462,CsOPiv,CgMe-PPh,DMAc,0.153,90,PENDING,PENDING,0.0
1461,CsOPiv,JackiePhos,DMAc,0.153,90,PENDING,PENDING,0.0
1460,CsOPiv,GorlosPhos HBF4,DMAc,0.153,90,PENDING,PENDING,0.0
1459,CsOPiv,PPh2Me,DMAc,0.153,90,PENDING,PENDING,0.0
1458,CsOPiv,P(fur)3,DMAc,0.153,90,PENDING,PENDING,0.0
1457,CsOAc,PPhMe2,DMAc,0.153,90,PENDING,PENDING,0.0
1456,CsOAc,CgMe-PPh,DMAc,0.153,90,PENDING,PENDING,0.0
1455,CsOAc,JackiePhos,DMAc,0.153,90,PENDING,PENDING,0.0
1454,CsOAc,GorlosPhos HBF4,DMAc,0.153,90,PENDING,PENDING,0.0
1453,CsOAc,PPh2Me,DMAc,0.153,90,PENDING,PENDING,0.0
1452,CsOAc,P(fur)3,DMAc,0.153,90,PENDING,PENDING,0.0
1451,KOPiv,PPhMe2,DMAc,0.153,90,PENDING,PENDING,0.0
1449,KOPiv,JackiePhos,DMAc,0.153,90,PENDING,PENDING,0.0
1448,KOPiv,GorlosPhos HBF4,DMAc,0.153,90,PENDING,PENDING,0.0
1447,KOPiv,PPh2Me,DMAc,0.153,90,PENDING,PENDING,0.0
1446,KOPiv,P(fur)3,DMAc,0.153,90,PENDING,PENDING,0.0
1445,KOAc,PPhMe2,DMAc,0.153,90,PENDING,PENDING,0.0
1444,KOAc,CgMe-PPh,DMAc,0.153,90,PENDING,PENDING,0.0
1443,KOAc,JackiePhos,DMAc,0.153,90,PENDING,PENDING,0.0
1442,KOAc,GorlosPhos HBF4,DMAc,0.153,90,PENDING,PENDING,0.0
1441,KOAc,PPh2Me,DMAc,0.153,90,PENDING,PENDING,0.0
1440,KOAc,P(fur)3,DMAc,0.153,90,PENDING,PENDING,0.0
1439,CsOPiv,PPhMe2,p-Xylene,0.057,120,PENDING,PENDING,0.0
1438,CsOPiv,CgMe-PPh,p-Xylene,0.057,120,PENDING,PENDING,0.0
1437,CsOPiv,JackiePhos,p-Xylene,0.057,120,PENDING,PENDING,0.0
1436,CsOPiv,GorlosPhos HBF4,p-Xylene,0.057,120,PENDING,PENDING,0.0
1435,CsOPiv,PPh2Me,p-Xylene,0.057,120,PENDING,PENDING,0.0
1433,CsOAc,PPhMe2,p-Xylene,0.057,120,PENDING,PENDING,0.0
1432,CsOAc,CgMe-PPh,p-Xylene,0.057,120,PENDING,PENDING,0.0
1431,CsOAc,JackiePhos,p-Xylene,0.057,120,PENDING,PENDING,0.0
1430,CsOAc,GorlosPhos HBF4,p-Xylene,0.057,120,PENDING,PENDING,0.0
1429,CsOAc,PPh2Me,p-Xylene,0.057,120,PENDING,PENDING,0.0
1428,CsOAc,P(fur)3,p-Xylene,0.057,120,PENDING,PENDING,0.0
1427,KOPiv,PPhMe2,p-Xylene,0.057,120,PENDING,PENDING,0.0
1426,KOPiv,CgMe-PPh,p-Xylene,0.057,120,PENDING,PENDING,0.0
1425,KOPiv,JackiePhos,p-Xylene,0.057,120,PENDING,PENDING,0.0
1424,KOPiv,GorlosPhos HBF4,p-Xylene,0.057,120,PENDING,PENDING,0.0
1423,KOPiv,PPh2Me,p-Xylene,0.057,120,PENDING,PENDING,0.0
1421,KOAc,PPhMe2,p-Xylene,0.057,120,PENDING,PENDING,0.0
1420,KOAc,CgMe-PPh,p-Xylene,0.057,120,PENDING,PENDING,0.0
1419,KOAc,JackiePhos,p-Xylene,0.057,120,PENDING,PENDING,0.0
1418,KOAc,GorlosPhos HBF4,p-Xylene,0.057,120,PENDING,PENDING,0.0
1417,KOAc,PPh2Me,p-Xylene,0.057,120,PENDING,PENDING,0.0
1416,KOAc,P(fur)3,p-Xylene,0.057,120,PENDING,PENDING,0.0
1415,CsOPiv,PPhMe2,BuOAc,0.057,120,PENDING,PENDING,0.0
1414,CsOPiv,CgMe-PPh,BuOAc,0.057,120,PENDING,PENDING,0.0
1413,CsOPiv,JackiePhos,BuOAc,0.057,120,PENDING,PENDING,0.0
1412,CsOPiv,GorlosPhos HBF4,BuOAc,0.057,120,PENDING,PENDING,0.0
1411,CsOPiv,PPh2Me,BuOAc,0.057,120,PENDING,PENDING,0.0
1410,CsOPiv,P(fur)3,BuOAc,0.057,120,PENDING,PENDING,0.0
1409,CsOAc,PPhMe2,BuOAc,0.057,120,PENDING,PENDING,0.0
1408,CsOAc,CgMe-PPh,BuOAc,0.057,120,PENDING,PENDING,0.0
1407,CsOAc,JackiePhos,BuOAc,0.057,120,PENDING,PENDING,0.0
1406,CsOAc,GorlosPhos HBF4,BuOAc,0.057,120,PENDING,PENDING,0.0
1405,CsOAc,PPh2Me,BuOAc,0.057,120,PENDING,PENDING,0.0
1404,CsOAc,P(fur)3,BuOAc,0.057,120,PENDING,PENDING,0.0
1403,KOPiv,PPhMe2,BuOAc,0.057,120,PENDING,PENDING,0.0
1402,KOPiv,CgMe-PPh,BuOAc,0.057,120,PENDING,PENDING,0.0
1401,KOPiv,JackiePhos,BuOAc,0.057,120,PENDING,PENDING,0.0
1400,KOPiv,GorlosPhos HBF4,BuOAc,0.057,120,PENDING,PENDING,0.0
1399,KOPiv,PPh2Me,BuOAc,0.057,120,PENDING,PENDING,0.0
1398,KOPiv,P(fur)3,BuOAc,0.057,120,PENDING,PENDING,0.0
1396,KOAc,CgMe-PPh,BuOAc,0.057,120,PENDING,PENDING,0.0
1395,KOAc,JackiePhos,BuOAc,0.057,120,PENDING,PENDING,0.0
