dataset,experiment_name,base_seed,num_rounds,iterations,batch_size,opt_metrics,opt_directions,opt_type,desc_normalize,sampling_method,refine_desc,optimize_method,surrogate_model,acq_func,AOT_HV,AUC_HC,AOT_yield,AOT_cost,AUC_yield,AUC_cost
B-H_HTE,B-H_Optimization_GP_random_select_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,random_select,GP,,0.837384±0.081502,0.719707±0.066853,84.9100±8.3996,0.026675±0.002785,749.4750±71.3733,4.190559±0.026903
B-H_HTE,B-H_Optimization_RF_random_select_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,random_select,RF,,0.837683±0.081980,0.723993±0.073142,84.9100±8.3996,0.026675±0.002785,754.1820±78.0655,4.190559±0.026903
B-H_HTE,B-H_Optimization_ensemble_random_select_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,random_select,ensemble,,0.837384±0.081502,0.719707±0.066853,84.9100±8.3996,0.026675±0.002785,749.4750±71.3733,4.190559±0.026903
B-H_HTE,B-H_Optimization_GP_particle_swarm_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,particle_swarm,GP,,0.710692±0.095449,0.600592±0.099922,78.2980±8.0576,0.038938±0.010791,680.2620±85.1385,4.103982±0.152470
B-H_HTE,B-H_Optimization_RF_particle_swarm_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,particle_swarm,RF,,0.782379±0.093341,0.668765±0.099335,84.3990±9.5509,0.033040±0.009299,720.6015±108.8488,4.179198±0.082753
B-H_HTE,B-H_Optimization_GP_particle_swarm_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,particle_swarm,GP,,0.787171±0.111989,0.681887±0.101718,85.4430±10.6578,0.039349±0.006545,744.3215±95.8188,4.129941±0.067858
B-H_HTE,B-H_Optimization_RF_particle_swarm_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,particle_swarm,RF,,0.847189±0.053765,0.727155±0.057308,90.3480±6.5943,0.036690±0.006066,772.4250±60.7782,4.162874±0.054765
B-H_HTE,B-H_Optimization_GP_particle_swarm_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,particle_swarm,GP,,0.817493±0.061812,0.710741±0.052244,86.5510±6.8642,0.038675±0.009948,758.9085±55.8398,4.068295±0.084287
B-H_HTE,B-H_Optimization_RF_particle_swarm_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,particle_swarm,RF,,0.887695±0.058416,0.755604±0.043931,94.3950±6.0467,0.039506±0.015019,808.1665±45.7079,4.099225±0.111812
B-H_HTE,B-H_Optimization_linear_default_BO_EHVI_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,linear,EHVI,0.952534±0.068800,0.747409±0.076649,96.3970±7.5130,0.024424±0.004457,768.9355±92.9958,4.224373±0.043652
B-H_HTE,B-H_Optimization_linear_default_BO_UCB_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,linear,UCB,0.955761±0.035512,0.734454±0.065409,97.7010±4.4595,0.028174±0.006302,762.7635±82.0537,4.202078±0.056886
B-H_HTE,B-H_Optimization_linear_default_BO_NEI_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,linear,NEI,0.968307±0.038759,0.740774±0.109842,97.5680±4.5796,0.022930±0.003012,753.6830±125.5811,4.232825±0.038071
B-H_HTE,B-H_Optimization_linear_default_BO_ParEGO_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,linear,ParEGO,0.935829±0.053981,0.743482±0.083617,93.9360±6.1638,0.023691±0.003311,755.4060±98.1218,4.237214±0.042714
B-H_HTE,B-H_Optimization_GP_default_BO_EHVI_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,GP,EHVI,0.876290±0.102910,0.730914±0.107745,87.5470±11.5011,0.026080±0.004773,743.5355±125.2108,4.211677±0.058456
B-H_HTE,B-H_Optimization_GP_default_BO_UCB_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,GP,UCB,0.951170±0.039731,0.771197±0.078849,95.9740±4.9196,0.025240±0.004585,782.8350±97.5518,4.227121±0.047544
B-H_HTE,B-H_Optimization_GP_default_BO_NEI_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,GP,NEI,0.919518±0.048465,0.722020±0.130211,93.0030±5.9847,0.027474±0.005501,739.8615±155.4942,4.201172±0.076150
B-H_HTE,B-H_Optimization_GP_default_BO_ParEGO_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,GP,ParEGO,0.881724±0.072055,0.747001±0.080647,89.9840±9.4765,0.034079±0.007093,765.2900±103.6184,4.170344±0.069275
B-H_HTE,B-H_Optimization_RF_default_BO_EHVI_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,RF,EHVI,0.978061±0.012409,0.782946±0.035488,99.3940±0.6987,0.022122±0.001592,818.6120±41.9615,4.235831±0.032596
B-H_HTE,B-H_Optimization_RF_default_BO_UCB_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,RF,UCB,0.932723±0.054979,0.733995±0.072998,94.0700±6.6408,0.024127±0.003514,748.0750±79.9077,4.234137±0.043483
B-H_HTE,B-H_Optimization_RF_default_BO_NEI_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,RF,NEI,0.940071±0.058238,0.742894±0.057183,95.4310±5.9107,0.026836±0.005099,779.3525±62.1021,4.189026±0.096642
B-H_HTE,B-H_Optimization_RF_default_BO_ParEGO_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,RF,ParEGO,0.969730±0.038854,0.765348±0.048885,97.4060±4.5189,0.022579±0.002354,776.6100±56.0363,4.227185±0.035184
B-H_HTE,B-H_Optimization_ensemble_default_BO_EHVI_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,ensemble,EHVI,0.944527±0.046853,0.757607±0.074288,94.7370±4.6523,0.023256±0.006047,770.2575±83.4923,4.245620±0.061983
B-H_HTE,B-H_Optimization_ensemble_default_BO_UCB_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,ensemble,UCB,0.972796±0.036010,0.779120±0.048489,98.0840±3.7494,0.024512±0.006237,790.5350±58.7984,4.235094±0.054676
B-H_HTE,B-H_Optimization_ensemble_default_BO_NEI_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,ensemble,NEI,0.927779±0.053248,0.752971±0.079353,93.6360±7.0283,0.028037±0.008045,766.5450±96.3161,4.210573±0.068736
B-H_HTE,B-H_Optimization_ensemble_default_BO_ParEGO_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,ensemble,ParEGO,0.917019±0.070940,0.747780±0.072280,92.2220±8.4751,0.024238±0.003809,765.2340±80.2240,4.236639±0.047756
B-H_HTE,B-H_Optimization_linear_default_BO_EHVI_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,linear,EHVI,0.957665±0.047180,0.813154±0.038649,96.5230±5.1497,0.025253±0.007373,830.7225±49.6727,4.222320±0.058772
B-H_HTE,B-H_Optimization_linear_default_BO_UCB_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,linear,UCB,0.967987±0.041583,0.784431±0.062055,97.6040±4.5977,0.023963±0.003973,796.8300±80.2035,4.238650±0.057187
B-H_HTE,B-H_Optimization_linear_default_BO_NEI_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,linear,NEI,0.964723±0.039178,0.813723±0.038983,97.7010±4.4595,0.024847±0.004898,833.0055±46.6266,4.221080±0.069766
B-H_HTE,B-H_Optimization_linear_default_BO_ParEGO_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,linear,ParEGO,0.980232±0.031966,0.811113±0.052434,98.7460±3.4465,0.023679±0.004673,827.5310±62.8933,4.228656±0.056074
B-H_HTE,B-H_Optimization_GP_default_BO_EHVI_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,GP,EHVI,0.905370±0.075259,0.782035±0.068428,91.7710±9.1481,0.030332±0.008054,801.5315±86.9084,4.187568±0.071039
B-H_HTE,B-H_Optimization_GP_default_BO_UCB_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,GP,UCB,0.952611±0.041973,0.805049±0.044670,96.7320±4.9508,0.028149±0.004513,829.8280±52.3081,4.195134±0.049559
B-H_HTE,B-H_Optimization_GP_default_BO_NEI_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,GP,NEI,0.944419±0.045557,0.793334±0.050513,96.3760±5.5326,0.027534±0.005367,820.8830±59.4864,4.192001±0.046226
B-H_HTE,B-H_Optimization_GP_default_BO_ParEGO_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,GP,ParEGO,0.872241±0.079087,0.754750±0.088267,88.9350±10.3567,0.034952±0.009916,771.1225±110.6461,4.175440±0.088308
B-H_HTE,B-H_Optimization_RF_default_BO_EHVI_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,RF,EHVI,0.936495±0.064245,0.762706±0.065660,94.8260±7.0980,0.024881±0.004405,786.7210±71.7318,4.208691±0.069868
B-H_HTE,B-H_Optimization_RF_default_BO_UCB_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,RF,UCB,0.962702±0.040529,0.777309±0.060389,96.4910±4.5869,0.022049±0.001971,790.6295±66.8173,4.234931±0.037807
B-H_HTE,B-H_Optimization_RF_default_BO_NEI_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,RF,NEI,0.953530±0.040666,0.767972±0.067740,96.6080±4.7884,0.025001±0.006107,801.6680±62.3872,4.188885±0.051137
B-H_HTE,B-H_Optimization_RF_default_BO_ParEGO_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,RF,ParEGO,0.949100±0.047303,0.787693±0.052809,95.0860±5.7041,0.022421±0.003502,806.1720±61.8612,4.223172±0.047405
B-H_HTE,B-H_Optimization_ensemble_default_BO_EHVI_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,ensemble,EHVI,0.975938±0.042692,0.813791±0.045343,97.7180±4.2746,0.020984±0.000687,828.5420±49.3454,4.261931±0.034371
B-H_HTE,B-H_Optimization_ensemble_default_BO_UCB_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,ensemble,UCB,0.959309±0.047555,0.803058±0.047042,96.6560±5.0707,0.024065±0.004784,821.6780±54.5438,4.215408±0.048625
B-H_HTE,B-H_Optimization_ensemble_default_BO_NEI_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,ensemble,NEI,0.951992±0.051142,0.802700±0.055712,95.8020±5.1854,0.023021±0.003566,821.2510±66.7869,4.215416±0.063483
B-H_HTE,B-H_Optimization_ensemble_default_BO_ParEGO_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,default_BO,ensemble,ParEGO,0.907053±0.062026,0.756797±0.080174,91.0410±7.3465,0.026969±0.005275,766.0725±97.6823,4.223707±0.042334
B-H_HTE,B-H_Optimization_linear_default_BO_EHVI_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,default_BO,linear,EHVI,0.977176±0.040624,0.827839±0.026346,97.6250±4.6082,0.021050±0.000639,851.5855±37.8012,4.177137±0.070049
B-H_HTE,B-H_Optimization_linear_default_BO_UCB_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,default_BO,linear,UCB,0.990561±0.009773,0.824257±0.026421,99.8650±0.2312,0.023656±0.004608,858.5565±38.7918,4.135032±0.072128
B-H_HTE,B-H_Optimization_linear_default_BO_NEI_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,default_BO,linear,NEI,0.973482±0.042756,0.824802±0.023112,97.5470±4.5738,0.021230±0.000645,855.8935±36.8373,4.148550±0.069604
B-H_HTE,B-H_Optimization_linear_default_BO_ParEGO_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,default_BO,linear,ParEGO,0.967029±0.043837,0.817523±0.025711,96.7140±4.8690,0.022057±0.002438,836.4040±35.8965,4.213068±0.024800
B-H_HTE,B-H_Optimization_GP_default_BO_EHVI_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,default_BO,GP,EHVI,0.963723±0.035658,0.825496±0.030344,96.9690±4.2490,0.025408±0.004845,843.8425±43.8852,4.194011±0.050039
B-H_HTE,B-H_Optimization_GP_default_BO_UCB_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,default_BO,GP,UCB,0.976483±0.021019,0.822392±0.019493,99.5460±1.3553,0.028001±0.007699,844.0280±34.5169,4.184534±0.083263
B-H_HTE,B-H_Optimization_GP_default_BO_NEI_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,default_BO,GP,NEI,0.967078±0.020135,0.823330±0.029128,99.0870±2.6067,0.026569±0.005682,849.0885±40.8567,4.182144±0.058666
B-H_HTE,B-H_Optimization_GP_default_BO_ParEGO_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,default_BO,GP,ParEGO,0.912587±0.037317,0.795638±0.039267,92.8940±6.0766,0.033897±0.012790,817.4470±58.9420,4.155832±0.095858
B-H_HTE,B-H_Optimization_RF_default_BO_EHVI_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,default_BO,RF,EHVI,0.969837±0.024306,0.758680±0.046563,98.9730±2.5772,0.023727±0.003011,803.0315±46.4916,4.104368±0.069616
