batch,index,type,reactant2,catalyst1,catalyst2,pred yield,pred ee,yield,ee,batch_index,round_index
2,1,explore,COc1ccc(C(=O)CBr)cc1,c1cc[c]2c(c1)-c1cccc[n+]1[Ir-3]213([c]2ccccc2-c2cccc[n+]21)[c]1ccccc1-c1cccc[n+]13,NC(=O)[C@@H]1CSCN1,0.12±0.06,0.29±0.17,0.01072844,0.035924426,2,4
2,2,explore,O=C(CBr)c1ccc(OC(F)(F)F)cc1,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc2c1.[Cl-],C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCN1,0.19±0.06,0.43±0.12,0.202063184,0.420015527,2,4
2,3,explore,O=C(CBr)c1ccc(C(F)(F)F)cc1,CC(C)(C)c1cc[n+]2c(c1)-c1cc(C(C)(C)C)cc[n+]1[Ir-3]213([c]2cc(F)cc(F)c2-c2ccc(C(F)(F)F)c[n+]21)[c]1cc(F)cc(F)c1-c1ccc(C(F)(F)F)c[n+]13.F[P-](F)(F)(F)(F)F,NC(=O)[C@@H]1CSCN1,0.18±0.06,0.29±0.17,0.015087537,0.117343172,2,4
2,4,explore,O=C(CBr)c1ccc(F)cc1,O=C1C(Br)=CC2C(=C1Br)Oc1c(cc(Br)c([O-])c1Br)C2c1ccccc1C(=O)[O-].[Na+].[Na+],C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.O=S(=O)([O-])C(F)(F)F,0.20±0.06,0.37±0.17,0.043186183,0.674368321,2,4
2,5,explore,O=C(CBr)c1ccccc1,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc2c1.[Cl-],C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.O=S(=O)([O-])C(F)(F)F,0.19±0.06,0.40±0.15,0.050941559,0.767091082,2,4
3,1,explore,O=C(CBr)c1ccc(OC(F)(F)F)cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1cc[n+]2c(c1)-c1cccc[n+]1[Ru-4]213([n+]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCN1,0.18±0.06,0.51±0.12,0.407343629,0.376485039,3,4
3,2,explore,O=C(CBr)c1ccc(OC(F)(F)F)cc1,c1cc[c]2c(c1)-c1cccc[n+]1[Ir-3]213([c]2ccccc2-c2cccc[n+]21)[c]1ccccc1-c1cccc[n+]13,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.17±0.06,0.36±0.23,0.755946531,0.529185677,3,4
3,3,explore,O=C(CBr)c1ccc(OC(F)(F)F)cc1,O=C1C(Br)=CC2C(=C1Br)Oc1c(cc(Br)c([O-])c1Br)C2c1ccccc1C(=O)[O-].[Na+].[Na+],C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.O=S(=O)([O-])C(F)(F)F,0.15±0.09,0.57±0.10,0.056196102,0.464705904,3,4
3,4,explore,Cc1ccc(C(=O)CBr)cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1cc[n+]2c(c1)-c1cccc[n+]1[Ru-4]213([n+]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.13±0.07,0.36±0.23,0.805172393,0.582761829,3,4
3,5,explore,O=C(CBr)c1ccc(F)cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1cc[n+]2c(c1)-c1cccc[n+]1[Ru-4]213([n+]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.O=S(=O)([O-])C(F)(F)F,0.09±0.07,0.52±0.17,0.150525173,0.738237792,3,4
4,1,explore,O=C(CBr)c1ccccc1,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc2c1.[Cl-],C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.32±0.21,0.55±0.14,0.117591891,0.559057336,4,4
4,2,explore,COc1ccc(C(=O)CBr)cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1cc[n+]2c(c1)-c1cccc[n+]1[Ru-4]213([n+]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.41±0.18,0.55±0.15,0.010790972,0.109148628,4,4
4,3,explore,Cc1ccc(C(=O)CBr)cc1,F[P-](F)(F)(F)(F)F.c1cc[c]2c(c1)-c1cccc[n+]1[Ir-3]213([c]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.42±0.19,0.55±0.14,0.164702487,0.745849055,4,4
4,4,explore,O=C(CBr)c1ccccc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1cc[n+]2c(c1)-c1cccc[n+]1[Ru-4]213([n+]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.43±0.17,0.56±0.14,0.211413418,0.592188757,4,4
4,5,explore,Cc1ccc(C(=O)CBr)cc1,CC(C)(C)c1cc[n+]2c(c1)-c1cc(C(C)(C)C)cc[n+]1[Ir-3]213([c]2cc(F)cc(F)c2-c2ccc(C(F)(F)F)c[n+]21)[c]1cc(F)cc(F)c1-c1ccc(C(F)(F)F)c[n+]13.F[P-](F)(F)(F)(F)F,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.35±0.20,0.55±0.14,0.339715982,0.627631193,4,4
5,1,explore,Cc1ccc(C(=O)CBr)cc1,O=C1C(Br)=CC2C(=C1Br)Oc1c(cc(Br)c([O-])c1Br)C2c1ccccc1C(=O)[O-].[Na+].[Na+],NC(=O)[C@@H]1CSCN1,0.23±0.19,0.23±0.22,0.022797895,0.056903198,5,4
5,2,explore,O=C(CBr)c1ccc(C(F)(F)F)cc1,CC(C)(C)c1cc[n+]2c(c1)-c1cc(C(C)(C)C)cc[n+]1[Ir-3]213([c]2cc(F)cc(F)c2-c2ccc(C(F)(F)F)c[n+]21)[c]1cc(F)cc(F)c1-c1ccc(C(F)(F)F)c[n+]13.F[P-](F)(F)(F)(F)F,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.19±0.18,0.47±0.19,0.194743247,0.492212356,5,4
5,3,explore,Cc1ccc(C(=O)CBr)cc1,c1cc[c]2c(c1)-c1cccc[n+]1[Ir-3]213([c]2ccccc2-c2cccc[n+]21)[c]1ccccc1-c1cccc[n+]13,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.39±0.16,0.62±0.11,0.219947807,0.651071298,5,4
5,4,explore,Cc1ccc(C(=O)CBr)cc1,Cc1cccc(C)c1-c1c2ccccc2[n+](C)c2ccccc12.[O-][Cl+3]([O-])([O-])[O-],C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.39±0.17,0.62±0.08,0.148207736,0.556394549,5,4
5,5,explore,O=C(CBr)c1ccc(F)cc1,O.O.O.O.O.O.[Cl-].[Cl-].c1cc[n+]2c(c1)-c1cccc[n+]1[Ru-6]213([n+]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.23±0.14,0.53±0.20,0.818043471,0.628208095,5,4
6,1,explore,O=C(CBr)c1ccccc1,O=C1C(Br)=CC2C(=C1Br)Oc1c(cc(Br)c([O-])c1Br)C2c1ccccc1C(=O)[O-].[Na+].[Na+],C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.24±0.17,0.57±0.07,0.070797847,0.59747795,6,4
6,2,explore,O=C(CBr)c1ccc(O)cc1,O.O.O.O.O.O.[Cl-].[Cl-].c1cc[n+]2c(c1)-c1cccc[n+]1[Ru-6]213([n+]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.O=S(=O)([O-])C(F)(F)F,0.21±0.16,0.56±0.15,0.147073952,0.356702662,6,4
6,3,explore,O=C(CBr)c1ccc(O)cc1,CCCC(=O)OC[C@H](OC(=O)CCC)[C@H](OC(=O)CCC)[C@@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.24±0.17,0.54±0.11,0.034469654,0.240868585,6,4
6,4,explore,O=C(CBr)c1ccc(F)cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1cc[n+]2c(c1)-c1cccc[n+]1[Ru-4]213([n+]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.41±0.19,0.62±0.08,0.880544669,0.63599345,6,4
6,5,explore,O=C(CBr)c1ccc(Cl)cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1cc[n+]2c(c1)-c1cccc[n+]1[Ru-4]213([n+]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.O=S(=O)([O-])C(F)(F)F,0.18±0.16,0.63±0.11,0.08334772,0.584407931,6,4
7,1,explore,O=C(CBr)c1ccc(Cl)cc1,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc2c1.[Cl-],C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.O=S(=O)([O-])C(F)(F)F,0.07±0.05,0.61±0.12,0.057549972,0.557636769,7,4
7,2,explore,O=C(CBr)c1ccc(F)cc1,F[P-](F)(F)(F)(F)F.c1cc[c]2c(c1)-c1cccc[n+]1[Ir-3]213([c]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.41±0.26,0.65±0.07,0.885268046,0.596039359,7,4
7,3,explore,O=C(CBr)c1ccc(F)cc1,c1cc[c]2c(c1)-c1cccc[n+]1[Ir-3]213([c]2ccccc2-c2cccc[n+]21)[c]1ccccc1-c1cccc[n+]13,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.40±0.27,0.63±0.08,0.830024857,0.60100802,7,4
7,4,explore,Cc1ccc(C(=O)CBr)cc1,O.O.O.O.O.O.[Cl-].[Cl-].c1cc[n+]2c(c1)-c1cccc[n+]1[Ru-6]213([n+]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.38±0.24,0.63±0.06,0.659520312,0.60604197,7,4
7,5,explore,O=C(CBr)c1ccc(F)cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.c1cc[n+]2c(c1)-c1cccc[n+]1[Ru-4]213([n+]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCN1,0.38±0.23,0.57±0.12,0.526305931,0.518064653,7,4
8,1,explore,O=C(CBr)c1ccc(C(F)(F)F)cc1,CCCC(=O)OC[C@H](OC(=O)CCC)[C@H](OC(=O)CCC)[C@@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.17±0.20,0.46±0.14,0.04797322,0.530697083,8,4
8,2,explore,O=C(CBr)c1ccc(F)cc1,CC(C)(C)c1cc[n+]2c(c1)-c1cc(C(C)(C)C)cc[n+]1[Ir-3]213([c]2cc(F)cc(F)c2-c2ccc(C(F)(F)F)c[n+]21)[c]1cc(F)cc(F)c1-c1ccc(C(F)(F)F)c[n+]13.F[P-](F)(F)(F)(F)F,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.50±0.30,0.60±0.05,0.953401322,0.634751119,8,4
8,3,explore,O=C(CBr)c1ccc(F)cc1,CCCC(=O)OC[C@H](OC(=O)CCC)[C@H](OC(=O)CCC)[C@@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.47±0.33,0.59±0.05,0.140453495,0.677552754,8,4
8,4,explore,O=C(CBr)c1ccc(F)cc1,Cc1cccc(C)c1-c1c2ccccc2[n+](C)c2ccccc12.[O-][Cl+3]([O-])([O-])[O-],C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.50±0.32,0.59±0.04,0.341997973,0.654701031,8,4
8,5,explore,O=C(CBr)c1ccc(F)cc1,Fc1cc(F)c2[c](c1)[Ir-3]13([c]4cc(F)cc(F)c4-c4cccc[n+]41)([c]1cc(F)cc(F)c1-c1cccc[n+]13)[n+]1ccccc1-2,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.52±0.30,0.60±0.05,0.696582076,0.606048866,8,4
9,1,explore,Cc1ccc(C(=O)CBr)cc1,CCCC(=O)OC[C@H](OC(=O)CCC)[C@H](OC(=O)CCC)[C@@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.21±0.15,0.63±0.06,0.067049889,0.662547048,9,4
9,2,explore,O=C(CBr)c1ccc(F)cc1,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.[Cl-],C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1CCCN1,0.54±0.28,0.63±0.04,0.047764482,0.57903841,9,4
9,3,explore,O=C(CBr)c1ccc(F)cc1,F[P-](F)(F)(F)(F)F.c1cc[c]2c(c1)-c1cccc[n+]1[Ir-3]213([c]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCN1,0.50±0.27,0.56±0.10,0.581458902,0.420918884,9,4
9,4,explore,O=C(CBr)c1ccc(F)cc1,CC(C)(C)c1cc[n+]2c(c1)-c1cc(C(C)(C)C)cc[n+]1[Ir-3]213([c]2cc(F)cc(F)c2-c2ccc(C(F)(F)F)c[n+]21)[c]1cc(F)cc(F)c1-c1ccc(C(F)(F)F)c[n+]13.F[P-](F)(F)(F)(F)F,C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.O=S(=O)([O-])C(F)(F)F,0.38±0.29,0.66±0.04,0.142469344,0.682735455,9,4
9,5,explore,O=C(CBr)c1ccc(F)cc1,F[P-](F)(F)(F)(F)F.c1cc[c]2c(c1)-c1cccc[n+]1[Ir-3]213([c]2ccccc2-c2cccc[n+]21)[n+]1ccccc1-c1cccc[n+]13,C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.O=S(=O)([O-])C(F)(F)F,0.32±0.27,0.67±0.05,0.148229329,0.640185879,9,4
